,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
363,FRO,0.195707183,0.100992915,0.013824838,0.021913236,71,451,717,1239
364,MC,0.059578952,0.331594292,0.069210972,0.010714265,383,68,788,1239
365,IVZ,0.11058434,0.045300312,0.068654294,0.060450851,173,698,369,1240
366,AFG,0.076866925,0.043459491,0.103830267,0.091332972,286,710,246,1242
367,HII,0.062592781,0.097086159,0.020756155,0.052106598,366,456,422,1244
368,SON,0.078405508,0.127066274,0.03144931,0.031921319,275,363,611,1249
369,LDOS,0.047533035,0.119245945,0.013808867,0.059468338,493,387,374,1254
370,VRSN,0.030396568,1.529764801,0.0,0.036256637,688,1,568,1257
371,KNX,0.090700938,0.040993138,0.009207852,0.074704435,230,723,305,1258
372,SBUX,0.039610992,0.292076696,0.023354591,0.035295031,583,98,577,1258
373,HUM,0.042571458,0.153379449,0.00594726,0.052599873,544,299,415,1258
374,FHN,0.068662979,0.01898047,0.027160023,0.174175091,330,825,103,1258
375,ITW,0.043776634,0.345739828,0.022249034,0.027933936,534,65,660,1259
376,HST,0.055182947,0.071520856,0.013076528,0.079505289,415,567,283,1265
377,RGA,0.077153491,0.012052933,0.025225623,0.162182298,283,869,116,1268
378,RZA,0.077153491,0.012052933,0.025225623,0.162182298,283,869,116,1268
379,PKX,0.150094743,0.064479445,0.058165116,0.036582481,112,596,561,1269
380,CNA,0.077852538,-0.009380025,0.085515875,0.21335427,280,918,75,1273
381,TPX,0.075895393,0.201444385,0.011741552,0.012041336,291,200,782,1273
382,WFC,0.078597222,0.009569527,0.031559331,0.161272771,273,883,118,1274
383,LAD,0.22381643,0.164105035,0.008086733,-0.163380626,50,277,948,1275
384,GL,0.062659206,0.040845453,0.006823014,0.118106077,364,724,187,1275
385,ACN,0.033655725,0.265068547,0.013848098,0.044061357,661,122,492,1275
386,FAST,0.040029882,0.386719166,0.026196757,0.028255521,579,46,654,1279
387,FCX,0.063333212,0.157258425,0.015815041,0.030497827,357,293,629,1279
388,KLAC,0.0500691,0.386726386,0.002653431,0.013014123,463,45,774,1282
389,AMGN,0.046369322,0.107921673,0.029695616,0.062172541,508,426,348,1282
390,OHI,0.067070352,0.043025641,0.099427669,0.098301888,342,712,228,1282
391,APH,0.041905803,0.204409451,0.010516654,0.039449567,553,194,536,1283
392,BCE,0.052882148,0.093536122,0.063576585,0.059538513,439,471,373,1283
393,CAT,0.051450024,0.156788066,0.018723051,0.039648363,455,295,533,1283
394,CI,0.059546173,0.071363131,0.012359314,0.065734759,385,568,331,1284
395,UNH,0.040500935,0.18173045,0.012059697,0.047111524,576,240,468,1284
396,CVS,0.035259397,0.102504746,0.023776169,0.1100067,632,445,208,1285
397,FFIV,0.040911414,0.125165274,0.0,0.062071822,568,370,350,1288
398,SLF,0.088143695,0.013230159,0.045375266,0.1170633,235,866,188,1289
399,YUM,0.034831976,0.523080603,0.017061096,0.03017895,638,18,633,1289
400,NSC,0.056516298,0.132713324,0.020169578,0.03930216,403,349,537,1289
401,FBHS,0.052109017,0.1827966,0.009647319,0.03201156,447,236,609,1292
402,HES,0.051195243,0.212196,0.010708857,0.028073325,456,182,656,1294
403,PENN,0.046390288,0.059595923,0.0,0.126534159,507,617,171,1295
404,L,0.071447362,0.009324143,0.00430661,0.187372824,323,884,91,1298
405,MOH,0.041494828,0.214874519,0.0,0.035731658,559,173,573,1305
406,BXP,0.055299487,0.043381813,0.06492677,0.121547031,413,711,181,1305
407,CB,0.057373682,0.040726435,0.014848261,0.121410184,398,726,182,1306
408,AWI,0.061682098,0.140910602,0.013436909,0.032710664,373,328,605,1306
409,NRG,0.156620788,0.124845335,0.042586488,-0.001667543,105,371,831,1307
410,CMA,0.127622065,0.020463532,0.041690614,0.061648886,138,814,356,1308
411,PG,0.040002636,0.213158111,0.024567237,0.037635729,580,178,551,1309
412,LEN,0.108672063,0.147002138,0.0,0.00260059,180,311,820,1311
413,ENLC,0.085072763,0.008308041,0.037617555,0.121789807,248,887,180,1315
414,DOV,0.055142446,0.169800369,0.014883258,0.030266504,416,268,632,1316
415,PNR,0.064875112,0.110560137,0.01869763,0.037516674,350,415,552,1317
416,GD,0.048727869,0.116184748,0.01967801,0.049805919,477,398,445,1320
417,BEN,0.073416554,0.037827858,0.050505067,0.082323343,306,743,272,1321
418,FN,0.052273998,0.16805329,0.0,0.031847512,441,270,613,1324
419,K,0.042052672,0.134601136,0.034912479,0.05094506,551,341,434,1326
420,BUD,0.049387509,0.081300403,0.020205109,0.067333816,472,532,325,1329
421,KR,0.062342079,0.125456093,0.018947102,0.034254805,369,368,592,1329
422,CMCSA,0.036387642,0.096269203,0.032125477,0.085690526,614,457,259,1330
423,CCZ,0.036387642,0.096269203,0.032125477,0.085690526,614,457,259,1330
424,HI,0.192906904,0.026804802,0.020756878,0.046626787,74,784,473,1331
425,A,0.040801848,0.147379913,0.00871975,0.048501552,571,310,454,1335
426,ENS,0.049583891,0.096041063,0.00804878,0.053917828,467,461,407,1335
427,HSIC,0.049505637,0.11702961,0.0,0.046561064,470,395,475,1340
428,IT,0.029972321,0.297149267,0.0,0.036858402,692,91,560,1343
429,ITT,0.054259921,0.180360721,0.012995769,0.025710628,425,244,677,1346
430,NTRS,0.072477556,0.014592674,0.04322071,0.122810397,314,857,178,1349
431,EMN,0.071861475,0.10984583,0.034526131,0.031807538,319,420,614,1353
432,VOYA,0.065102288,0.004853875,0.015190534,0.17258489,348,898,107,1353
433,TT,0.045666556,0.19515442,0.016124337,0.031515513,520,217,617,1354
434,MA,0.02950066,0.499490897,0.00565355,0.029999765,699,20,635,1354
435,NOC,0.057930552,0.19715245,0.012447496,0.017346036,395,212,750,1357
436,EXPE,0.025647626,0.080126124,0.004881792,0.202412229,738,538,81,1357
437,EXR,0.043624201,0.095635187,0.040817403,0.06159816,536,464,357,1357
438,CHE,0.032758155,0.300047082,0.002889291,0.033143577,668,90,599,1357
439,G,0.041423693,0.144068859,0.010764529,0.045628959,560,319,480,1359
440,HLT,0.036116147,0.172487644,0.00353967,0.045440157,620,262,482,1364
441,BIIB,0.075724822,0.109025295,0.0,0.028359839,293,423,651,1367
442,WMB,0.051117513,0.069310796,0.051666359,0.065013294,457,578,333,1368
443,WWE,0.038338428,0.306900661,0.006997351,0.024637732,596,80,692,1368
444,FDX,0.071739587,0.066778145,0.021258181,0.047699962,320,589,461,1370
445,HSY,0.034357645,0.218113735,0.01618916,0.037773718,650,170,550,1370
446,AVT,0.165999028,0.144243023,0.022897257,-0.195620423,98,316,956,1370
447,GIS,0.051805199,0.111097173,0.025721854,0.041723367,449,412,514,1375
448,RE,0.046209111,0.018595487,0.01973756,0.286001116,510,829,37,1376
449,ALV,0.063417169,0.161717791,0.033582614,0.019190065,356,282,739,1377
450,ROK,0.042312598,0.161385006,0.016541987,0.037027335,547,283,557,1387
451,JNJ,0.038687495,0.181773272,0.025190754,0.037057277,593,239,555,1387
452,RL,0.066176628,0.132968278,0.025105845,0.024498139,345,348,695,1388
453,TJX,0.036163432,0.281423188,0.013843006,0.027158758,619,106,668,1393
454,BABA,0.039533616,0.07337246,0.012378867,0.089840485,584,559,250,1393
455,NDAQ,0.037180471,0.1299759,0.012657885,0.051358624,604,358,431,1393
456,VRSK,0.034241846,0.303000926,0.007007033,0.028153769,653,85,655,1393
457,ZBRA,0.034586752,0.258995574,0.0,0.030851682,643,124,627,1394
458,TSCO,0.043466311,0.234706429,0.016353206,0.023300353,537,153,706,1396
459,BOH,0.073516818,0.013316083,0.039210663,0.099040507,305,865,227,1397
460,CNI,0.046329723,0.146091414,0.018140829,0.035457898,509,313,575,1397
461,EMR,0.239519092,0.075091478,0.021706927,0.00496469,37,551,811,1399
462,BRO,0.042491096,0.103861617,0.00755833,0.052421286,546,439,417,1402
463,CAJ,0.083278526,0.094740544,0.040733123,0.025286583,257,465,686,1408
464,PB,0.07786526,0.021090274,0.02867195,0.068897148,279,807,322,1408
465,CLX,0.007580539,0.30387289,0.029660766,0.047314773,860,83,466,1409
466,KMI,0.062690927,0.028742003,0.061608352,0.082324898,363,777,271,1411
467,CMI,0.059904123,0.118338807,0.023811262,0.029130503,382,392,641,1415
468,FTNT,0.021489318,0.307848616,0.0,0.036331059,777,79,565,1421
469,BG,0.107646841,0.165554072,0.023334626,-0.408121937,185,274,963,1422
470,CR,0.07247528,0.190915008,0.01869248,-0.03706724,315,222,888,1425
471,HAL,0.044191564,0.151144612,0.012228582,0.034605481,531,306,589,1426
472,CNHI,0.093307777,0.138152181,0.019452533,-0.020326288,226,336,868,1430
473,JCI,0.050551509,0.089543616,0.02679312,0.045985743,461,493,478,1432
474,TREX,0.039043605,0.38366148,0.0,0.00845727,589,48,796,1433
475,WAT,0.0344412,0.349957687,0.0,0.02083757,647,63,725,1435
476,AKAM,0.039047356,0.090356217,0.0,0.060872542,588,485,363,1436
477,CL,0.026810839,0.368873383,0.025398952,0.027937345,729,50,659,1438
478,HTZ,0.353003098,0.099860302,0.0,-1.407211961,15,453,971,1439
479,ATHM,0.073842062,0.001611784,0.016010864,0.09293094,301,903,238,1442
480,GGG,0.040536492,0.280875319,0.012506917,0.015508401,575,108,760,1443
481,TDC,0.009499924,0.116256158,0.0,0.116014223,852,397,195,1444
482,OUT,0.055371732,0.052901589,0.077048698,0.05896584,412,656,376,1444
483,CX,0.093703336,0.003588345,0.0,0.069317085,224,901,320,1445
484,MSI,0.031575466,0.201235764,0.012278061,0.036301362,679,201,566,1446
485,DHR,0.042252771,0.114374482,0.004794391,0.043178827,548,402,501,1451
486,CACI,0.048662906,0.101215712,0.0,0.041023765,479,449,524,1452
487,STWD,0.168607637,0.023325668,0.114431472,0.036472919,94,797,562,1453
488,MMC,0.036936333,0.162849098,0.013781491,0.036270268,606,280,567,1453
489,PYPL,0.029432564,0.114142075,0.0,0.062138116,700,404,349,1453
490,CHT,0.041834453,0.10234824,0.040996273,0.048768492,556,446,452,1454
491,NVS,0.03515106,0.103573319,0.037935853,0.058450325,635,440,380,1455
492,LYV,0.026099458,0.089747553,0.0,0.094320474,734,489,235,1458
493,MTD,0.026837332,0.484308199,0.0,0.022694826,727,23,710,1460
494,TPL,0.0246581,0.685228829,0.013660392,0.023548447,753,6,703,1462
495,CFR,0.068053051,0.019506766,0.025434556,0.07286265,334,819,311,1464
496,HRL,0.045299712,0.096259889,0.033846517,0.044390032,523,459,487,1469
497,SRC,0.053143924,0.040304288,0.06678728,0.074039018,434,729,307,1470
498,EDR,0.085976259,0.017702909,0.0,0.055970628,243,833,395,1471
499,AMX,0.064265907,0.151317184,0.001278857,0.003424883,352,304,815,1471
500,AXS,0.048527078,0.014023562,0.039066296,0.150577229,481,859,135,1475
501,RCI,0.052462201,0.0817681,0.031539776,0.042812903,440,530,505,1475
502,JHX,0.053131792,0.196044212,0.013448985,0.00080943,435,216,825,1476
503,AAP,0.05331103,0.107421933,0.035715815,0.031470134,429,429,619,1477
504,ABT,0.035651958,0.141851431,0.017016058,0.040130951,628,324,527,1479
505,VMW,0.025375708,0.107290672,0.043451555,0.074350439,744,430,306,1480
506,FMS,0.074981721,-0.008821764,0.044070534,0.084229095,298,917,266,1481
507,FMC,0.046846139,0.143711763,0.017014721,0.027993192,505,320,658,1483
508,HHC,0.047803957,0.040791981,0.0,0.083739109,489,725,269,1483
509,ROST,0.036847014,0.203505812,0.010510253,0.025229359,607,196,687,1490
510,UAL,0.06037189,0.006903686,0.0,0.102148911,377,892,222,1491
511,CNC,0.025481534,0.075114655,0.0,0.111444614,741,549,204,1494
512,SLB,0.045456131,0.153003182,0.011202208,0.026486353,521,301,674,1496
513,BIP,0.100371341,0.055548675,0.103510227,0.028979944,207,646,643,1496
514,SJR,0.04542356,0.091719298,0.035197313,0.043699367,522,479,496,1497
515,CPA,0.10312339,0.057418073,0.0,0.026741554,196,630,671,1497
516,BR,0.032347335,0.160468862,0.016979016,0.038374629,672,284,542,1498
517,WST,0.033460803,0.236942346,0.003089656,0.025094175,663,148,688,1499
518,MET,0.043679779,0.004659406,0.030673905,0.227155493,535,899,66,1500
519,ST,0.049558023,0.067151161,0.008146603,0.049533139,468,585,447,1500
520,CME,0.044611198,0.082654118,0.043657967,0.049175101,529,523,448,1500
521,LUMN,-0.294339177,0.086786993,0.148310438,0.326853388,963,506,32,1501
522,MSCI,0.023177814,0.322294481,0.009928351,0.02722197,762,72,667,1501
523,WEX,0.027724389,0.089747366,0.0,0.077516201,719,490,294,1503
524,GS,0.094617922,0.031319375,0.030937145,0.041675241,222,768,515,1505
525,RHP,0.028644642,0.089843225,0.001300182,0.073372235,709,488,309,1506
526,BMO,0.05788554,0.00502224,0.035845272,0.104949865,396,897,214,1507
527,ANET,0.036365364,0.27857346,0.0,0.012050632,616,111,781,1508
528,J,0.038524625,0.096050059,0.007430915,0.048448328,594,460,455,1509
529,INGR,0.075891189,0.134178553,0.02791932,-0.022829057,292,342,876,1510
530,ESI,0.041988449,0.071348672,0.017584906,0.056859358,552,569,390,1511
531,CCK,0.073169009,0.128845597,0.010668384,-0.003623225,312,361,838,1511
532,CW,0.045919565,0.094532372,0.004489649,0.040024317,516,467,528,1511
533,SID,0.110373903,0.117742279,0.191283949,-0.169735483,174,393,950,1517
534,LEA,0.044725737,0.070894609,0.025317742,0.052300587,526,572,419,1517
535,MSFT,0.028425442,0.287573865,0.007777999,0.023363458,713,100,705,1518
536,VMI,0.035599015,0.157373239,0.006501149,0.033060881,629,292,600,1521
537,FICO,0.019785872,0.53232339,0.018754818,0.021412657,787,15,720,1522
538,KMX,0.04421578,0.044030824,0.0,0.078498465,530,706,287,1523
539,CTAS,0.028089001,0.246390317,0.009375093,0.026394818,715,135,675,1525
540,IBN,0.04087533,0.042929729,0.002254939,0.091568611,569,713,245,1527
541,APO,0.053469873,0.011076198,0.025792259,0.096157267,428,876,230,1534
542,MCD,0.031827528,0.200949961,0.021475621,0.028272989,677,204,653,1534
543,UHS,0.065582951,0.086664509,0.005673782,0.02543509,346,509,681,1536
544,KO,0.034659857,0.149358562,0.027663956,0.034630798,642,307,588,1537
545,ADSK,0.017708613,0.181868334,0.0,0.043572225,803,238,497,1538
546,EW,0.032953263,0.240505633,0.0,0.020643696,667,142,730,1539
547,OFC,0.059517945,0.012077906,0.042531,0.078924767,386,868,285,1539
548,FDS,0.028085383,0.181038613,0.008315273,0.035083901,716,242,581,1539
549,GNRC,0.062880449,0.135569388,4.86e-05,-0.004355492,361,339,841,1541
550,AU,0.036396047,0.045612089,0.024876759,0.095095394,613,696,232,1541
551,TSLA,0.032636206,0.245483471,0.0,0.019587429,670,139,734,1543
552,PH,0.041601648,0.072617688,0.014061789,0.051912443,558,563,424,1545
553,CBOE,0.017619545,0.175688647,0.01570014,0.044333775,804,255,488,1547
554,EBAY,-0.055055561,0.141745582,0.021132001,0.078002581,929,326,292,1547
555,AEM,0.052898892,0.058894193,0.048010166,0.044071216,437,621,491,1549
556,SCI,0.051845529,0.064998373,0.014676352,0.041819921,448,593,512,1553
557,COST,0.026046546,0.229137839,0.005178676,0.027921798,735,157,661,1553
558,ADBE,0.019524509,0.308900037,0.0,0.024970365,790,77,689,1556
559,EDU,0.028890584,0.045888426,0.0,0.134883274,706,693,159,1558
560,ZTS,0.030764316,0.245620003,0.008891673,0.019296823,684,137,738,1559
561,ROL,0.020490652,0.303018467,0.011763979,0.024198714,782,84,696,1562
562,MMS,0.035443276,0.090350477,0.014912543,0.048993223,631,486,449,1566
563,NKE,0.031043081,0.178815208,0.012319266,0.029830748,681,248,638,1567
564,JLL,0.084758333,0.089664931,0.0,-0.000764055,251,491,830,1572
565,CDNS,0.019486909,0.283341184,0.0,0.025655289,791,104,678,1573
566,MKTX,0.02394614,0.280877047,0.010138524,0.022714974,758,107,709,1574
567,ADI,0.041101681,0.083852115,0.020821371,0.044097488,566,521,490,1577
568,WTM,-0.047733659,0.122509876,0.000750529,0.081632562,927,377,273,1577
569,HON,0.033472659,0.16045067,0.018327056,0.030385571,662,285,630,1577
570,CPRT,0.029366562,0.23803728,0.0,0.020109485,701,147,733,1581
571,AJG,0.029157254,0.102815544,0.011239491,0.050838087,703,444,435,1582
572,IDXX,0.019905971,0.594829652,0.0,0.011553506,786,12,784,1582
573,AVB,0.050118663,0.041523984,0.039240099,0.054988322,462,718,403,1583
574,FR,0.04185371,0.045909291,0.024379429,0.064490058,555,692,336,1583
575,FAF,0.046961099,0.016817127,0.038747371,0.092850842,503,843,239,1585
576,TRQ,0.158565065,0.077785186,0.0,-0.12712756,102,542,942,1586
577,BAK,-0.041738787,0.066894241,0.068717822,0.208897538,920,588,78,1586
578,ATO,0.056249781,0.05042185,0.027325715,0.041512583,405,664,517,1586
579,WHR,-0.188678911,0.110515501,0.049319555,0.103697525,955,416,217,1588
580,PEP,0.035738524,0.176019082,0.024756248,0.022477967,625,254,712,1591
581,FCN,0.044017619,0.122932171,0.0,0.025320308,532,375,684,1591
582,WNS,0.030589245,0.139346993,0.0,0.035648836,686,331,574,1591
583,RSG,0.036434704,0.093197883,0.014521468,0.042518585,612,472,508,1592
584,PDI,0.035733333,0.020032248,0.153051757,0.133155494,626,817,162,1605
585,MPWR,0.026924629,0.293394264,0.008487306,0.011554954,725,97,783,1605
586,INCY,0.019104543,0.125301094,0.0,0.05003028,792,369,444,1605
587,JBHT,0.053588771,0.111276443,0.009217027,0.013051576,427,411,773,1611
588,IEX,0.033955119,0.151238854,0.010263483,0.028314253,656,305,652,1613
589,FL,0.083261712,0.092266158,0.036518295,-0.027266994,258,476,883,1617
590,GM,0.204362083,0.059671187,0.008167077,-0.105822283,64,616,937,1617
591,CBU,0.055284414,0.018657856,0.027450118,0.059281108,414,828,375,1617
592,TTC,0.039065388,0.159772972,0.016813402,0.018638112,587,287,744,1618
593,DG,0.047045774,0.143488513,0.009614167,0.008255889,501,321,797,1619
594,FTV,0.032980038,0.075010446,0.004345225,0.052727884,666,552,412,1630
595,CAH,0.010574178,0.074863557,0.021269898,0.095532228,846,553,231,1630
596,GLW,0.049761177,0.059118566,0.035241198,0.038228381,466,620,545,1631
597,FLO,0.037639151,0.110317405,0.030735218,0.031611455,601,417,616,1634
598,WPC,0.039210741,0.049611723,0.054663519,0.058842716,586,671,378,1635
599,EA,0.024037417,0.130921958,0.006294087,0.040252183,756,354,526,1636
600,OGE,0.084117233,0.088312776,0.041610042,-0.026257415,255,500,882,1637
601,SHW,0.032991383,0.179122603,0.010101069,0.020829271,665,246,726,1637
602,FISV,0.038972686,0.06514431,0.053314018,0.048353858,590,591,457,1638
603,UAA,0.100442163,0.081084409,0.0,-0.051344394,205,533,902,1640
604,UA,0.100442163,0.081084409,0.0,-0.051344394,205,533,902,1640
605,ADT,0.025097197,0.036813042,0.018423954,0.141588812,749,747,145,1641
606,HIW,0.019914271,0.042059341,0.072305466,0.143400904,785,716,143,1644
607,ABB,0.042787838,0.147530837,0.02935505,0.009076208,541,309,795,1645
608,PBH,-0.026341729,0.108194327,0.0,0.071028512,905,425,316,1646
609,KT,0.143786018,0.055812719,0.054302798,-0.044425338,118,639,892,1649
610,WM,0.034558335,0.124754384,0.01663062,0.030095708,644,373,634,1651
611,BLK,0.048416387,0.054885072,0.027957705,0.041356832,484,649,518,1651
612,JKHY,0.030049579,0.202471929,0.012067253,0.014307821,689,198,766,1653
613,AER,-0.09817252,0.068646643,0.0,0.152166159,942,581,132,1655
614,WMT,0.029803378,0.135285664,0.015600844,0.031242514,694,340,623,1657
615,CRL,0.043915179,0.099977961,0.0,0.026635543,533,452,673,1658
616,TU,0.048453545,0.064547143,0.035642608,0.034922555,483,595,582,1660
617,PEAK,0.037048502,0.048778462,0.047975259,0.058613742,605,676,379,1660
618,AME,0.036050185,0.109732217,0.006285438,0.031412362,621,421,621,1663
619,DLTR,0.048130978,0.118971745,0.0,0.010756025,487,389,787,1663
620,OSK,0.030013518,0.070239982,0.016793072,0.05550516,691,573,400,1664
621,HOLX,0.026626218,0.084266263,0.0,0.052610138,731,520,414,1665
622,T,-0.052104944,0.088012,0.074731255,0.093969304,928,502,236,1666
623,COTY,0.048705173,0.05478196,0.001312989,0.038613369,478,650,541,1669
624,BCH,0.158099717,0.049682287,0.06055378,-0.046183801,104,670,895,1669
625,BRX,0.023790536,0.055779683,0.042595481,0.083296438,759,641,270,1670
626,SEM,0.052267163,0.061946882,0.021232775,0.031050168,442,604,625,1671
627,WAB,0.034808177,0.067180544,0.006103804,0.048885418,640,584,450,1674
628,FUL,0.041893492,0.091393937,0.009109261,0.029402325,554,482,640,1676
629,REG,0.032322267,0.050053206,0.040494052,0.062470326,673,667,346,1686
630,VC,0.033729354,0.143462898,0.0,0.023392939,660,322,704,1686
631,NNN,0.023364909,0.060650559,0.047620566,0.072375406,760,613,314,1687
632,MAIN,0.087789165,0.082590289,0.070554429,-0.089725856,236,524,929,1689
633,RJF,0.081754217,0.092049515,0.0,-0.173333984,263,477,951,1691
634,NYT,0.031903465,0.157707198,0.010418319,0.020863422,676,291,724,1691
635,TEVA,-0.232436384,0.085963672,0.0,0.102931879,958,514,221,1693
636,RMD,0.027989492,0.188859995,0.008054109,0.017441246,718,227,749,1694
637,DISH,0.309457842,0.043915079,0.0,-1.051536439,19,707,969,1695
638,CUBE,0.022001575,0.065383337,0.042758307,0.065331161,773,590,332,1695
639,CMG,0.023266863,0.193219389,0.0,0.021841352,761,220,719,1700
640,ENB,0.028015543,0.060863616,0.068159026,0.059790747,717,611,372,1700
641,H,0.04610819,0.040221607,0.0,0.04793225,514,730,458,1702
642,KBR,0.02588838,0.091588785,0.008992806,0.044282756,737,480,489,1706
643,FNV,0.02680602,0.124790925,0.007560476,0.032828383,730,372,604,1706
644,GHC,0.023018733,0.082229825,0.010539086,0.052475806,763,527,416,1706
645,LNT,0.049522859,0.052134831,0.030897644,0.035084708,469,658,580,1707
646,CAG,0.040971236,0.06242938,0.037387152,0.037950537,567,599,547,1713
647,IQV,0.02838384,0.091047118,0.0,0.041261935,714,483,519,1716
648,TDG,0.026914364,0.146369554,0.00078794,0.025628778,726,312,679,1717
649,MNST,0.022282257,0.217349252,0.0,0.01263208,769,171,779,1719
650,TMO,0.032195231,0.104682199,0.002107745,0.032014567,674,437,608,1719
651,STR,0.465213494,0.037708111,0.337300116,-0.99378758,10,744,968,1722
652,PAYC,0.015653909,0.248236616,0.0,0.012700801,814,132,778,1724
653,ORCL,0.028978667,0.122827825,0.012500735,0.028866201,705,376,644,1725
654,TAP,-0.016689504,0.081928075,0.029468384,0.075223577,896,528,302,1726
655,MTN,0.028715415,0.104855888,0.033663091,0.034766204,708,433,586,1727
656,FSS,0.042825105,0.119660664,0.007754047,0.006686977,540,385,803,1728
657,MCO,0.026815921,0.157257391,0.010051091,0.023244368,728,294,707,1729
658,BSAC,0.125235167,0.049727329,0.073498973,-0.074653359,145,669,916,1730
659,LLY,0.018929883,0.220307496,0.010718082,0.013945208,795,167,768,1730
660,AOS,0.027237564,0.097201952,0.020477286,0.037106414,722,455,553,1730
661,BMI,0.02087368,0.177164196,0.007810365,0.024032858,781,251,699,1731
662,HAE,0.027461434,0.092710734,0.0,0.038756696,720,474,540,1734
663,BAH,0.022186906,0.096022046,0.01924284,0.042995044,771,462,502,1735
664,AA,0.007168833,0.129467697,0.008748407,0.041554932,862,359,516,1737
665,LHX,0.025338398,0.085483638,0.02061429,0.045475506,745,517,481,1743
666,STN,0.034345457,0.090409861,0.010873744,0.031898169,651,484,612,1747
667,MGA,0.036286356,0.101661604,0.031505384,0.025375932,617,448,682,1747
668,HWM,0.028604071,0.10475322,0.002683538,0.032934324,710,436,603,1749
669,ESS,0.029618721,0.04831078,0.041051505,0.058934666,695,679,377,1751
670,ABMD,0.00906817,0.242806215,0.0,0.016582984,857,140,756,1753
671,STOR,0.028880643,0.044142421,0.042834828,0.062784845,707,703,344,1754
672,EPAM,0.022337221,0.175666561,0.0,0.02036982,768,256,731,1755
673,STZ,-0.000893855,0.13104545,0.013644637,0.039968082,874,352,530,1756
674,SSL,0.060312332,0.062362351,0.0,0.012802357,379,601,777,1757
675,MLM,0.04116733,0.089068497,0.007556209,0.024193168,565,495,697,1757
676,THG,0.024113276,0.013365497,0.022637377,0.146446576,755,863,140,1758
677,INTU,0.01658,0.130929554,0.006182726,0.033285184,808,353,598,1759
678,NFLX,0.034254837,0.138522023,0.0,0.012342687,652,333,780,1765
679,NJR,0.067150525,0.0710186,0.038296174,-0.015708298,341,570,858,1769
680,ATR,0.033267194,0.115410972,0.01382764,0.022661337,664,399,711,1774
681,BAP,0.112741787,0.043480462,0.029113741,-0.049428377,165,709,900,1774
682,ETN,0.03934418,0.072482987,0.020758769,0.030922416,585,564,626,1775
683,TRI,0.034186753,0.109036861,0.015163917,0.023914422,654,422,700,1776
684,JBT,0.044721066,0.085791431,0.004482372,0.018716468,527,515,742,1784
685,SXT,0.046124815,0.115095343,0.022561994,-0.022017546,512,400,872,1784
686,SNPS,0.017219674,0.172742825,0.0,0.021161855,805,261,722,1788
687,TRMB,0.035777888,0.087981539,0.0,0.027686691,624,503,665,1792
688,AIZ,0.040678243,0.015862685,0.022089198,0.060384984,573,851,370,1794
689,ICE,0.025214564,0.055726526,0.014874151,0.053567869,747,642,409,1798
690,VEEV,0.018979777,0.120893179,0.0,0.030276245,794,381,631,1806
691,EGP,0.029518925,0.049489537,0.030748312,0.050180841,698,672,440,1810
692,ENPH,0.011080286,0.183258308,0.0,0.019473889,844,235,736,1815
693,ALGN,0.021926444,0.159767632,0.0,0.016787596,774,288,753,1815
694,SNX,0.066858885,0.06077754,0.011799599,-0.017107499,343,612,861,1816
695,MDT,0.031071895,0.06697437,0.029897811,0.037868356,680,587,549,1816
696,ADC,0.027321854,0.033007564,0.040819052,0.064904303,721,762,334,1817
697,PPG,0.034371081,0.113961181,0.019095045,0.014907535,649,408,762,1819
698,SKX,0.057137932,0.074416806,0.0,-0.018482963,401,556,863,1820
699,TDY,0.042135549,0.075756395,0.0,0.021062431,550,548,723,1821
700,SAM,0.016572557,0.132603538,0.0,0.026945342,809,350,669,1828
701,MDU,0.059551241,0.070161045,0.028668049,-0.023753734,384,574,878,1836
702,DB,0.245612064,0.012821305,0.018048597,-0.108913947,33,867,939,1839
703,PLD,0.03799129,0.031492168,0.029031183,0.046589928,600,766,474,1840
704,LIN,0.025441111,0.084980769,0.014380025,0.034913278,742,519,583,1844
705,AIN,0.030044714,0.126505742,0.008303224,0.009997753,690,367,791,1848
706,SAP,0.01515802,0.085398845,0.025337063,0.042201908,821,518,510,1849
707,ACM,0.004807086,0.060213092,0.008356887,0.060464759,868,614,368,1850
708,CP,0.037450214,0.068253607,0.007528377,0.02752596,603,582,666,1851
709,SBAC,0.015248091,0.093586375,0.010137196,0.036457534,819,469,563,1851
710,VAL,0.034755985,0.13035358,0.0,-0.015654962,641,355,857,1853
711,SMFG,0.553914841,0.01186363,0.207311999,-4.25781041,7,874,973,1854
712,DLB,0.025217868,0.085725736,0.010218327,0.034232133,746,516,593,1855
713,PWR,0.024022499,0.08670169,0.002008017,0.034309612,757,507,591,1855
714,ANSS,0.024902225,0.094463206,0.0,0.028845184,750,468,645,1863
715,NI,0.07203466,0.057338026,0.039112464,-0.071102984,317,632,915,1864
716,ATI,0.034382675,0.082517161,0.008930565,0.024690385,648,526,691,1865
717,CHD,0.021138735,0.083470636,0.013023381,0.036077319,779,522,570,1871
718,DEO,0.012042859,0.189166994,0.005679559,0.00594725,840,224,809,1873
719,SJM,-0.005515944,0.089659892,0.025990792,0.043317986,881,492,500,1873
720,TR,0.025916679,0.119265166,0.008405677,0.016619206,736,386,754,1876
721,CS,-1.000265352,0.003799,0.038334834,1.695221131,971,900,5,1876
722,O,0.022404936,0.027129551,0.046732726,0.066071431,767,782,329,1878
